,sigma8,Omega_cdm,Omega_b,h,n_s
14956,0.8030023,0.2434467595623157,0.046496647805891245,0.6965106,1.000833
14957,0.8026814,0.2445954865858379,0.04642550738647874,0.6952578,1.001922
14958,0.8070001,0.24467230990739083,0.0465256141347936,0.6952527,0.9988139
14959,0.8193402,0.2502686083382981,0.04701190134047584,0.6901118,0.9980031
14960,0.8269814,0.253898746077947,0.047499508683583526,0.686589,0.9976534
14961,0.8230421,0.2542335370472006,0.04755607705221608,0.6862818,0.9989838
14962,0.8249468,0.2553101427706488,0.047658397202443636,0.6853347,0.9989022
14963,0.8180033,0.25009292324962384,0.04728221147629374,0.6901543,1.000159
14964,0.8291903,0.25570440643121917,0.04793714371291406,0.6848761,1.001991
14965,0.8264983,0.2563020306719616,0.047968284343092776,0.6842511,1.003358
14966,0.8254796,0.2561638524975168,0.04803604044261942,0.6844322,1.002241
14967,0.824437,0.25564638204397383,0.04797160655657786,0.6849127,1.002026
14968,0.8077412,0.24751708975718703,0.04716894469200281,0.6925491,1.000857
14969,0.8075601,0.24643108817254583,0.04712446773196755,0.6934777,1.002097
14970,0.8154095,0.2511618941738248,0.04746643488659558,0.6891386,1.001089
14971,0.8151225,0.24991017635696053,0.04735265516436962,0.6903808,1.00131
14972,0.8245664,0.25444847894640715,0.04797196869465137,0.6865342,1.002761
14973,0.8217157,0.25358043759013105,0.04796042603286184,0.687484,1.000464
14974,0.8023873,0.24563654346280944,0.04685616561238648,0.694487,0.9964801
14975,0.8030259,0.24713221609002195,0.04695604987818403,0.6929492,0.9960167
14976,0.8083353,0.24922747644055837,0.04721722473896817,0.6910883,0.9989824
14977,0.8066888,0.24760673916181944,0.046862806188498356,0.6924103,1.000809
14978,0.8182198,0.25070383855443124,0.04732594338771131,0.6894185,0.9994678
14979,0.8189563,0.25129518115283345,0.04739565481282088,0.6888917,0.9986731
14980,0.8188081,0.25152927553627896,0.04741454023252729,0.6886591,0.9988684
14981,0.8099854,0.24647060341944327,0.046914914257557304,0.6930329,1.000503
14982,0.8147648,0.24730210121857393,0.04691982556329775,0.6923357,1.001481
14983,0.816223,0.24774915261154,0.04696101427785858,0.6918546,1.00136
14984,0.8170009,0.24975660969527422,0.04712327740103124,0.6899303,1.000722
14985,0.8129196,0.24918074798692796,0.04703652608525971,0.6901525,1.000412
14986,0.8063468,0.2479680135048074,0.0468612328959087,0.6914594,0.9983394
14987,0.8108948,0.24821986372933127,0.04696566621351398,0.6913807,0.9992396
14988,0.807988,0.24589017950583641,0.04666908778567527,0.6935376,1.000392
14989,0.8082672,0.24602175402872023,0.046678503838121436,0.6934125,1.00142
14990,0.8085643,0.24364004088163144,0.04645080355890782,0.6962888,1.000198
14991,0.8093793,0.24545661542150504,0.04669459868029267,0.6946764,0.9988092
14992,0.8164307,0.24726366460735089,0.04674180035985097,0.6924082,1.000338
14993,0.8136313,0.24532680488418368,0.04654773094789891,0.6942457,1.000709
14994,0.8139843,0.24577782056676345,0.04662957245801258,0.6938093,1.001072
14995,0.817311,0.24993203102052763,0.047097335417823835,0.6898955,1.002004
14996,0.817351,0.24994331918675233,0.047097481233084736,0.6898892,1.000681
14997,0.8181284,0.24991376786546884,0.047099086319453934,0.689999,1.00264
14998,0.8168558,0.25038564362655386,0.04720322462944836,0.6896833,1.001942
14999,0.8201854,0.25161168472268364,0.04731502958546767,0.6885264,1.001487
15000,0.8211347,0.25201143988842006,0.047401003793907964,0.6882615,1.000724
15001,0.8190995,0.24964054121498672,0.047222648275031615,0.6908353,1.00015
15002,0.8119158,0.24205278196496993,0.04633716105250009,0.6981912,1.000972
15003,0.8087088,0.23997810889414706,0.04594125393799528,0.6999721,1.003598
15004,0.8143842,0.2425970308953974,0.04635404597579214,0.6974135,1.001332
15005,0.8150378,0.2431569074043146,0.04637769332305437,0.6968784,1.000744
15006,0.8236577,0.24791063954964793,0.04691757800127614,0.6924237,0.999735
15007,0.8235106,0.24581227603826147,0.04672895739909727,0.6943433,1.001674
15008,0.813717,0.24292656103594226,0.046321329786425176,0.696457,1.000103
15009,0.8107648,0.24415892056687277,0.046471218172612176,0.6951486,0.9986586
15010,0.8146619,0.2491919588218658,0.047047054749197466,0.6902114,1.000442
15011,0.8167154,0.25144671039748623,0.047395878986201734,0.6885013,1.000773
15012,0.8089476,0.2490801887332975,0.047034528742877224,0.6906337,0.9998534
15013,0.8104673,0.25048299212733,0.04717076450014949,0.6894352,0.9990459
15014,0.8108234,0.2506233432297085,0.04718514928538874,0.6893032,0.9994368
15015,0.8073558,0.2489280913225911,0.04695694901288231,0.6907836,0.9987467
15016,0.8071483,0.24887806645703986,0.046956896224814935,0.6908347,0.9992244
15017,0.8069573,0.24887441357217413,0.046961361637374764,0.6908578,0.9990881
15018,0.8041947,0.24408682987701952,0.046515168156197946,0.6955844,1.000671
15019,0.814351,0.2486076025251723,0.046939449980111354,0.6914405,1.000732
15020,0.8206969,0.2527125663196449,0.04770504758755661,0.6877855,0.9993396
15021,0.8254357,0.2508316368806806,0.0476893847043917,0.6900227,1.001139
15022,0.8293265,0.2535673536894225,0.047995969551010195,0.6874481,1.000687
15023,0.8299406,0.2529608285165349,0.04787592107368861,0.6876526,0.9993497
15024,0.8298632,0.2526474183734077,0.04784564997979142,0.6879576,0.9987942
15025,0.8344496,0.25384586814119753,0.047971929997623106,0.6867652,1.001763
15026,0.8300963,0.2520291141340087,0.04770134291536851,0.6886797,1.000248
15027,0.8425157,0.2569748248158149,0.04834042379682406,0.6842619,0.9996665
15028,0.8453645,0.25784904057404295,0.04840317898644781,0.6834974,0.9998113
15029,0.8472835,0.2599121648180338,0.048585063066314826,0.6815816,1.00045
15030,0.8468839,0.2618368855188836,0.04881463931332199,0.6797897,1.000348
15031,0.8526599,0.2636641874278638,0.04842545375154466,0.6783551,1.002371
15032,0.84125,0.258080704437231,0.04776399598625203,0.6832141,1.002515
15033,0.8392106,0.25368116002698526,0.047507693024938055,0.6876984,1.001139
15034,0.835555,0.2530429517773718,0.04741270073995427,0.6879306,1.000479
15035,0.8361965,0.25263725418190497,0.04729609884740437,0.6881909,1.002218
15036,0.8308554,0.2502209207964195,0.04694223637275007,0.6903883,1.001279
15037,0.8286074,0.24815079362941522,0.046717246366312117,0.6923549,1.000114
15038,0.8279219,0.2494978830207909,0.04683250358430671,0.6911276,0.9998112
15039,0.8379275,0.25414117451120355,0.047193414156084953,0.686671,1.001207
15040,0.8389688,0.25658773705179183,0.047586364043705136,0.6845177,1.001345
15041,0.8413969,0.2589551613675353,0.047771512611176896,0.6823109,1.001904
15042,0.8340401,0.2551674476636559,0.04734965602283016,0.6857215,0.9993333
15043,0.8505829,0.2621240416136892,0.047912839430267654,0.6783546,1.001064
15044,0.8502734,0.26090302815394084,0.04778081378419414,0.6793406,1.000149
15045,0.8480314,0.2599876443712653,0.04768289543177087,0.6800023,1.001167
15046,0.8541781,0.26135057635840453,0.04787829401303697,0.678881,1.001942
15047,0.8608268,0.2709734227071669,0.04897430388246495,0.6707174,1.000258
15048,0.8625587,0.271709969257006,0.04906974077605362,0.6700659,1.000293
15049,0.8417085,0.26123309414524065,0.04798571669672555,0.679418,0.9932291
15050,0.8413899,0.26086297563385313,0.047956854086471906,0.6797752,0.9929306
15051,0.826316,0.25397619631138024,0.04768061550057148,0.68633,0.9951678
15052,0.844359,0.26158181715967016,0.04866961676579653,0.6798093,0.9975009
15053,0.8344256,0.2574355802044825,0.04836538033627274,0.6835004,1.000873
15054,0.8372367,0.25581125754472583,0.04815535747042533,0.6846771,1.002441
15055,0.83436,0.25453789714986885,0.04732418433237098,0.685957,1.000559
15056,0.8338077,0.25527144841352234,0.04737264757680368,0.6853432,1.000502
15057,0.827459,0.25504500028349053,0.04741427627223399,0.6855147,1.002388
15058,0.8314541,0.2596763599365302,0.04784567766800518,0.6811177,1.004526
15059,0.8283251,0.2585336950884184,0.04781146977560235,0.6823475,1.004072
15060,0.8344992,0.26165803326266146,0.048239866301759464,0.6796116,1.004151
15061,0.8328104,0.2606762969408091,0.04809634767617367,0.6805709,1.004254
15062,0.8204304,0.255540343841887,0.04758283343824139,0.6849651,1.001837
15063,0.8147291,0.251928835260789,0.047212630318537535,0.6885986,1.000769
15064,0.8216535,0.2553941774769571,0.04775785448208205,0.6855213,1.000702
15065,0.8036859,0.2453959428426242,0.046901604733387316,0.6945018,0.9983411
15066,0.8046055,0.24578599707185497,0.047119192152866536,0.6946086,0.9977928
15067,0.8066532,0.24693089406648205,0.04724896096574469,0.6935073,0.9961395
15068,0.8077049,0.24832362055076299,0.04728475323452841,0.6921116,0.9965871
15069,0.8167977,0.25046013079587126,0.047486851944988355,0.6901242,0.9994275
15070,0.8173105,0.2537148160686526,0.047860998844671813,0.6871571,1.0004
15071,0.8010127,0.2468852291382113,0.04699616274301264,0.693204,1.000622
15072,0.800817,0.24509463823471922,0.04698235222931559,0.694881,1.001474
15073,0.7962607,0.2431750758430744,0.04685477185720199,0.696904,1.00087
15074,0.7973253,0.24487748631652725,0.04691686805934017,0.6948744,1.002218
15075,0.8013912,0.24640880043596822,0.047010727336744745,0.6934125,1.001164
15076,0.805177,0.25027621075821627,0.04744465457802272,0.6899415,1.000572
15077,0.806481,0.24861931931749523,0.04728867938239059,0.6915007,1.001503
15078,0.8071021,0.24916953090405036,0.047414515558578285,0.6910589,1.002705
15079,0.8077848,0.24830516897800153,0.047427206643300614,0.6916443,1.000918
15080,0.8004048,0.2442793537353604,0.04700090459056454,0.6954633,1.00096
15081,0.8033112,0.2451864256861987,0.04701219798071418,0.6947201,1.000395
15082,0.8160847,0.24989635628679657,0.047568968071979,0.690317,1.002946
15083,0.8160908,0.2495792414487004,0.047522938339124146,0.6906101,1.00106
15084,0.7995371,0.23617177739856132,0.04584785836386883,0.7032619,1.000921
15085,0.7927912,0.2323429727040777,0.045407194621123054,0.7073466,1.000485
15086,0.7938818,0.2336313916000576,0.04548771522874779,0.7061061,1.000077
15087,0.8031963,0.23491606120696815,0.04562135053845514,0.7048389,1.000279
15088,0.8214449,0.24218275840998738,0.04634668659649803,0.6979278,1.00215
15089,0.8280299,0.24590812985074673,0.04660108768771976,0.6943377,1.004456
15090,0.8281193,0.24501460400759206,0.04673133191531678,0.6954609,1.005145
15091,0.828275,0.24494224859187977,0.04672459677699892,0.6955281,1.005055
15092,0.8275661,0.24414242749049284,0.04662787226931503,0.6963289,1.004454
15093,0.8409877,0.24527510681062964,0.04682794987546256,0.6955421,1.002853
15094,0.8459586,0.24898273158128004,0.04722136007422767,0.6922766,1.003775
15095,0.8471714,0.2491030019552301,0.047248534214116046,0.6921489,1.002709
15096,0.8292382,0.24419809257639927,0.04672821406996085,0.6969153,1.001773
15097,0.8296307,0.24430941373218767,0.04677019488873728,0.696691,1.000955
15098,0.8275224,0.24930236877398326,0.04725976838532412,0.6914235,1.000441
15099,0.8233279,0.2499943200013788,0.047330681637471096,0.6911935,0.9982427
15100,0.8177709,0.24861095884567982,0.04700144305747426,0.6919685,0.9976506
15101,0.8192599,0.2490758891860125,0.04705917185000496,0.6915169,0.9959246
15102,0.818281,0.25168302588169833,0.04744602878671603,0.6890308,0.9963852
15103,0.8179491,0.2511588387426296,0.047423439018572995,0.689565,0.9958439
15104,0.8253386,0.25578991403358686,0.048012182002727256,0.6855037,0.997021
15105,0.8261972,0.2538071832564311,0.047555723580067676,0.6871777,0.998403
15106,0.8271759,0.2543180182362695,0.04761556993193399,0.6867263,0.9975181
15107,0.833048,0.25386950757177934,0.047622968213082845,0.6870363,0.9971128
15108,0.8307959,0.25301320245842823,0.04752652857993089,0.6876481,0.9976544
15109,0.8216794,0.24971968108141623,0.047125835099380314,0.6899491,1.00122
15110,0.8235424,0.24936469511541756,0.047058039502954785,0.6903465,1.001795
15111,0.8225426,0.24877968440102893,0.046966150665279434,0.6908366,1.000822
15112,0.821403,0.2503040395241138,0.047025901790427954,0.6895417,1.000339
15113,0.8241768,0.25135082665899416,0.047158774321387084,0.6886121,1.000879
15114,0.823572,0.25233920758141803,0.04730397818802277,0.6877092,1.002393
15115,0.8269633,0.25418165580048985,0.047497733849957084,0.6859846,1.002614
15116,0.8253092,0.25263956765203377,0.047327686336396196,0.6873665,1.003396
15117,0.8124102,0.24311766070193533,0.04643213897603734,0.6966141,1.001265
15118,0.8117481,0.24285482899338115,0.04639285218136122,0.6968527,1.002862
15119,0.8157158,0.24753711605695586,0.04666870093836646,0.6924855,1.001752
15120,0.8173819,0.24824091050214697,0.04673277573649235,0.6918034,1.00154
15121,0.8100896,0.24695800181733674,0.04644029703062821,0.6927676,1.000949
15122,0.8034973,0.2440501745598023,0.04614362111766887,0.6957188,1.000947
15123,0.804295,0.24490318165089855,0.04627742866617156,0.6949822,1.000334
15124,0.8106868,0.24616550838443707,0.04644625804694116,0.6937662,1.001025
15125,0.8190834,0.2514714564017044,0.04691660924126448,0.6885838,1.000439
15126,0.8270282,0.2556506533746673,0.04737783752005473,0.6848016,0.9997259
15127,0.8251969,0.2576967731935584,0.04772957347054095,0.6828403,1.000363
15128,0.8255586,0.2578669255909787,0.04774799204805287,0.6826911,1.001086
15129,0.8258521,0.2589577695673961,0.047871679372178996,0.6815121,1.000844
15130,0.8140935,0.255015389652396,0.04735429731417722,0.6851102,0.99953
15131,0.8144712,0.24775030252117913,0.046741811016080666,0.6922805,0.9996751
15132,0.8183565,0.2498061737370657,0.04702129731390497,0.6905016,0.9999616
15133,0.8259333,0.25149787169933396,0.047192688456260734,0.688679,1.002233
15134,0.8246631,0.2507765368574742,0.047095910265119556,0.6893391,1.001688
15135,0.8244614,0.2509704534350021,0.047120998131811136,0.6891956,1.001477
15136,0.8092905,0.2418491349695135,0.04642712333696102,0.698139,1.001347
15137,0.8085852,0.2407131977945572,0.046395224474480815,0.6992338,1.003862
15138,0.808853,0.24119147840912677,0.046353479582098914,0.6986648,1.002708
15139,0.8115712,0.24225782675683621,0.04644389006565949,0.6975762,1.003114
15140,0.81284,0.24265965822992133,0.046493246704731477,0.6972774,1.002769
15141,0.8139314,0.24486448526644697,0.04672671412638171,0.6951273,1.00158
15142,0.8096357,0.24503710396378448,0.04645078966175211,0.6949981,1.001582
15143,0.8143577,0.24553150762918405,0.04657928966033786,0.6946754,1.002003
15144,0.8193617,0.2507836885514639,0.04732546415349788,0.6899413,1.001689
15145,0.8189182,0.24550588418401073,0.0468090770332314,0.6946322,1.003929
15146,0.8259995,0.24941321704376612,0.047087172411280624,0.6911283,0.9996263
15147,0.8235463,0.2510973066811765,0.047206717879429504,0.689363,0.9986805
15148,0.8235565,0.251029915664653,0.04717942981187367,0.6893911,0.9979529
15149,0.8236158,0.2507728362728298,0.047043000240836554,0.6896536,0.9978368
15150,0.8122745,0.24340152551407115,0.046748806769489136,0.6969297,0.9984109
15151,0.8077117,0.2435778894397841,0.046775422300188385,0.6964914,0.9985486
15152,0.7997969,0.2410661951479166,0.0463523236021385,0.6990134,0.9982393
15153,0.7952856,0.23954344538432298,0.04627756590188975,0.7006039,0.9967502
15154,0.7970706,0.2397698180365744,0.04596613361674773,0.6998215,0.9982119
15155,0.8009599,0.24237871737955902,0.04602866082434249,0.697857,0.9987592
15156,0.8157033,0.24975989095870488,0.047003725870770584,0.6911486,0.9975501
15157,0.81681,0.24792333927583096,0.046861039427304296,0.6929868,0.9960669
15158,0.8316374,0.25427635741373006,0.04738965246530095,0.6869423,0.9972223
15159,0.8243878,0.24907171946863985,0.04683856858572767,0.6912878,0.9981841
15160,0.8245941,0.24862210134349455,0.04678689690163998,0.6917751,0.9989533
15161,0.8088256,0.24238278508481603,0.04606011480025332,0.6975818,1.000566
15162,0.807317,0.24177658411423106,0.04601887610501267,0.6981768,0.9999613
15163,0.812851,0.25421200989686193,0.04751412053176175,0.6864825,1.000478
15164,0.8160583,0.25433852685865177,0.04750827490839968,0.6862745,1.001534
15165,0.8168961,0.2541805333286633,0.04749518756624269,0.6865336,1.000096
15166,0.8116476,0.2510725544150096,0.047338746804824916,0.6894224,0.9983166
15167,0.8178872,0.25368934084047423,0.047763395324005246,0.6871764,0.9989861
15168,0.8150156,0.25302761728117823,0.04771670062984143,0.6877265,1.000522
15169,0.8096935,0.2482761950197102,0.04711992009613267,0.6920875,0.99877
15170,0.815119,0.2519188198744641,0.047546808977286026,0.6885875,0.9984214
15171,0.8162726,0.2549179361133611,0.047851182832775244,0.6859658,0.9986602
15172,0.823373,0.2567678732914965,0.04800071562314088,0.6843171,0.9981579
15173,0.8242986,0.2534039606347513,0.04787370042023706,0.6874846,0.9997635
15174,0.8235077,0.2537160281009828,0.047903465996326944,0.6872283,0.99908
15175,0.824758,0.25488973741497906,0.04803254429936421,0.6863105,0.9997256
15176,0.8249423,0.2540776442753128,0.04792909810300854,0.6870187,0.999412
15177,0.8254628,0.25560262845540554,0.04810055667745114,0.6854144,0.9992445
15178,0.816769,0.2483405221167942,0.04713650815989774,0.6919257,0.9966748
15179,0.8198448,0.25092597902759095,0.04733782837607958,0.6890777,0.9981384
15180,0.8207681,0.2528112852938578,0.047389841438041896,0.6874766,0.9968753
15181,0.8184596,0.2509552253510697,0.04721111960164395,0.6890601,0.9979976
15182,0.8239992,0.2505949464425847,0.047192183764637505,0.6895512,1.000785
15183,0.8198621,0.2505712365886928,0.04707421812595299,0.6896524,0.9995579
15184,0.8203813,0.24914239004689903,0.04690327569105922,0.6910251,1.000047
15185,0.8258366,0.25268845587480926,0.047100713448098755,0.6871785,0.9995913
15186,0.8267021,0.2530742738666708,0.04716055364762707,0.6868645,0.9996494
15187,0.8149935,0.24540973026131815,0.046562529623993085,0.6943083,0.9974826
15188,0.8162481,0.24531255312631006,0.046678497771458355,0.6942277,0.9988972
15189,0.8103192,0.2386019427557204,0.04591456928305783,0.7009718,1.003285
15190,0.805278,0.24126887468352057,0.04610607827278023,0.6981346,1.00102
15191,0.8051677,0.24216651304535236,0.04623778065570931,0.697766,0.9989122
