,sigma8,Omega_cdm,Omega_b,h,n_s
18722,0.81439141,0.27369178,0.050092732,0.66675381,0.96292939
18723,0.81451505,0.27360842,0.050100016,0.66693402,0.96327558
18724,0.80481015,0.26056855,0.048973163,0.67725684,0.96079809
18725,0.79773333,0.25781959,0.048790542,0.67950227,0.96212287
18726,0.79726419,0.25661353,0.048661719,0.68037423,0.9625017
18727,0.79668118,0.25926847,0.048866963,0.67802251,0.9618091
18728,0.79991515,0.26199107,0.048994173,0.67526309,0.96784097
18729,0.80551905,0.27396578,0.049867123,0.66645118,0.96482663
18730,0.8042882,0.26097447,0.048821763,0.67672054,0.96614365
18731,0.80244051,0.26012343,0.04888244,0.67726091,0.96531889
18732,0.80344688,0.261433,0.04895132,0.6761181,0.96546993
18733,0.80851268,0.26781008,0.049629441,0.67222935,0.96337551
18734,0.80858458,0.26807262,0.049634963,0.67199281,0.96345958
18735,0.81513206,0.27215627,0.05006624,0.66766522,0.96163424
18736,0.82342068,0.26825388,0.049755245,0.6707522,0.96609827
18737,0.82282421,0.26654661,0.049648677,0.67259341,0.9676832
18738,0.82347858,0.26568329,0.049456504,0.67328884,0.96637713
18739,0.82337143,0.26536758,0.04943493,0.67353922,0.96641975
18740,0.8201539,0.26861547,0.049807102,0.67113432,0.96355876
18741,0.82018048,0.26863097,0.049807181,0.67112185,0.96355902
18742,0.82148078,0.26942915,0.049869944,0.67061333,0.9626465
18743,0.82109333,0.26995752,0.049969199,0.67050766,0.9643167
18744,0.81885788,0.26946425,0.050007506,0.67097639,0.96358178
18745,0.8166079,0.26447872,0.049490104,0.67484859,0.96642666
18746,0.81614781,0.26437533,0.04950829,0.67495709,0.96609296
18747,0.81648093,0.26175043,0.049277723,0.67692797,0.96808955
18748,0.81317985,0.26354142,0.049223178,0.67442673,0.96479088
18749,0.8126382,0.26734364,0.049587738,0.67137225,0.96223606
18750,0.81264652,0.26776144,0.049575246,0.67060883,0.963527
18751,0.81297332,0.26757839,0.049629824,0.67086706,0.96417999
18752,0.81283604,0.26739578,0.049647172,0.67103822,0.96476654
18753,0.81228253,0.26721615,0.049645532,0.67167405,0.96488464
18754,0.81363887,0.27007133,0.049731432,0.66912159,0.96309643
18755,0.81640927,0.27082987,0.049772194,0.66876719,0.96096397
18756,0.8164596,0.27089976,0.049786222,0.66873643,0.96100773
18757,0.81569256,0.27205545,0.04988099,0.66781168,0.96052756
18758,0.81421072,0.27151027,0.049813445,0.66777676,0.96310726
18759,0.80821397,0.26237635,0.048841416,0.67474816,0.96482463
18760,0.81842456,0.27420361,0.050017975,0.66636057,0.96165017
18761,0.81728774,0.27073284,0.049762249,0.6692285,0.96291279
18762,0.81442723,0.26991267,0.04990764,0.66953136,0.96249391
18763,0.81402228,0.2717866,0.050030605,0.66785,0.9592658
18764,0.81282646,0.26974029,0.049927209,0.66951967,0.96050651
